trial_number,time_elapsed,latitude,longitude,depth
0,0,39.2957876,20.0161395,109.18868642123505
0,1,39.2957876,20.0161395,109.18868642123505
0,2,39.2957876,20.0161395,109.18868642123505
0,3,39.2957876,20.0161395,109.18868642123505
0,4,39.2957876,20.0161395,109.18868642123505
0,5,39.2957876,20.0161395,109.18868642123505
0,6,39.2957876,20.0161395,109.18868642123505
0,7,39.2957876,20.0161395,109.18868642123505
0,8,39.2957876,20.0161395,109.18868642123505
0,9,39.2957876,20.0161395,109.18868642123505
0,10,39.2957876,20.0161395,109.18868642123505
0,11,39.2957876,20.0161395,109.18868642123505
0,12,39.2957876,20.0161395,109.18868642123505
0,13,39.2957876,20.0161395,109.18868642123505
0,14,39.2957876,20.0161395,109.18868642123505
0,15,39.2957876,20.0161395,109.18868642123505
0,16,39.2957876,20.0161395,109.18868642123505
0,17,39.2957876,20.0161395,109.18868642123505
0,18,39.2957876,20.0161395,109.18868642123505
0,19,39.2957876,20.0161395,109.18868642123505
0,20,39.2957876,20.0161395,109.18868642123505
0,21,39.2957876,20.0161395,109.18868642123505
0,22,39.2957876,20.0161395,109.18868642123505
0,23,39.2957876,20.0161395,109.18868642123505
0,24,39.2957876,20.0161395,109.18868642123505
0,25,39.2957876,20.0161395,109.18868642123505
0,26,39.2957876,20.0161395,109.18868642123505
0,27,39.2957876,20.0161395,109.18868642123505
0,28,39.2957876,20.0161395,109.18868642123505
0,29,39.2957876,20.0161395,109.18868642123505
0,30,39.2957876,20.0161395,109.18868642123505
0,31,39.2957876,20.0161395,109.18868642123505
0,32,39.2957876,20.0161395,109.18868642123505
0,33,39.2957876,20.0161395,109.18868642123505
0,34,39.2957876,20.0161395,109.18868642123505
0,35,39.2957876,20.0161395,109.18868642123505
0,36,39.2957876,20.0161395,109.18868642123505
0,37,39.2957876,20.0161395,109.18868642123505
0,38,39.2957876,20.0161395,109.18868642123505
0,39,39.2957876,20.0161395,109.18868642123505
0,40,39.2957876,20.0161395,109.18868642123505
0,41,39.2957876,20.0161395,109.18868642123505
0,42,39.2957876,20.0161395,109.18868642123505
0,43,39.2957876,20.0161395,109.18868642123505
0,44,39.2957876,20.0161395,109.18868642123505
0,45,39.2957876,20.0161395,109.18868642123505
0,46,39.2957876,20.0161395,109.18868642123505
0,47,39.2957876,20.0161395,109.18868642123505
0,48,39.2957876,20.0161395,109.18868642123505
0,49,39.2957876,20.0161395,109.18868642123505
0,50,39.2957876,20.0161395,109.18868642123505
0,51,39.2957876,20.0161395,109.18868642123505
0,52,39.2957876,20.0161395,109.18868642123505
0,53,39.2957876,20.0161395,109.18868642123505
0,54,39.2957876,20.0161395,109.18868642123505
0,55,39.2957876,20.0161395,109.18868642123505
0,56,39.2957876,20.0161395,109.18868642123505
0,57,39.2957876,20.0161395,109.18868642123505
0,58,39.2957876,20.0161395,109.18868642123505
0,59,39.2957876,20.0161395,109.18868642123505
0,60,39.2957876,20.0161395,109.18868642123505
0,61,39.2957876,20.0161395,109.18868642123505
0,62,39.2957876,20.0161395,109.18868642123505
0,63,39.2957876,20.0161395,109.18868642123505
0,64,39.2957876,20.0161395,109.18868642123505
0,65,39.2957876,20.0161395,109.18868642123505
0,66,39.2957876,20.0161395,109.18868642123505
0,67,39.2957876,20.0161395,109.18868642123505
0,68,39.2957876,20.0161395,109.18868642123505
0,69,39.2957876,20.0161395,109.18868642123505
0,70,39.2957876,20.0161395,109.18868642123505
0,71,39.2957876,20.0161395,109.18868642123505
0,72,39.2957876,20.0161395,109.18868642123505
0,73,39.2957876,20.0161395,109.18868642123505
0,74,39.2957876,20.0161395,109.18868642123505
0,75,39.2957876,20.0161395,109.18868642123505
0,76,39.2957876,20.0161395,109.18868642123505
0,77,39.2957876,20.0161395,109.18868642123505
0,78,39.2957876,20.0161395,109.18868642123505
0,79,39.2957876,20.0161395,109.18868642123505
0,80,39.2957876,20.0161395,109.18868642123505
0,81,39.2957876,20.0161395,109.18868642123505
0,82,39.2957876,20.0161395,109.18868642123505
0,83,39.2957876,20.0161395,109.18868642123505
0,84,39.2957876,20.0161395,109.18868642123505
0,85,39.2957876,20.0161395,109.18868642123505
0,86,39.2957876,20.0161395,109.18868642123505
0,87,39.2957876,20.0161395,109.18868642123505
0,88,39.2957876,20.0161395,109.18868642123505
0,89,39.2957876,20.0161395,109.18868642123505
0,90,39.2957876,20.0161395,109.18868642123505
0,91,39.2957876,20.0161395,109.18868642123505
0,92,39.2957876,20.0161395,109.18868642123505
0,93,39.2957876,20.0161395,109.18868642123505
0,94,39.2957876,20.0161395,109.18868642123505
0,95,39.2957876,20.0161395,109.18868642123505
0,96,39.2957876,20.0161395,109.18868642123505
0,97,39.2957876,20.0161395,109.18868642123505
0,98,39.2957876,20.0161395,109.18868642123505
0,99,39.2957876,20.0161395,109.18868642123505
0,100,39.2957876,20.0161395,109.18868642123505
0,101,39.2957876,20.0161395,109.18868642123505
0,102,39.2957876,20.0161395,109.18868642123505
0,103,39.2957876,20.0161395,109.18868642123505
0,104,39.2957876,20.0161395,109.18868642123505
0,105,39.2957876,20.0161395,109.18868642123505
0,106,39.2957876,20.0161395,109.18868642123505
0,107,39.2957876,20.0161395,109.18868642123505
0,108,39.2957876,20.0161395,109.18868642123505
0,109,39.2957876,20.0161395,109.18868642123505
0,110,39.2957876,20.0161395,109.18868642123505
0,111,39.2957876,20.0161395,109.18868642123505
0,112,39.2957876,20.0161395,109.18868642123505
0,113,39.2957876,20.0161395,109.18868642123505
0,114,39.2957876,20.0161395,109.18868642123505
0,115,39.2957876,20.0161395,109.18868642123505
0,116,39.2957876,20.0161395,109.18868642123505
0,117,39.2957876,20.0161395,109.18868642123505
0,118,39.2957876,20.0161395,109.18868642123505
0,119,39.2957876,20.0161395,109.18868642123505
1,0,39.2957876,20.0161395,106.07921782997293
1,1,39.2957876,20.0161395,106.07921782997293
1,2,39.2957876,20.0161395,106.07921782997293
1,3,39.2957876,20.0161395,106.07921782997293
1,4,39.2957876,20.0161395,106.07921782997293
1,5,39.2957876,20.0161395,106.07921782997293
1,6,39.2957876,20.0161395,106.07921782997293
1,7,39.2957876,20.0161395,106.07921782997293
1,8,39.2957876,20.0161395,106.07921782997293
1,9,39.2957876,20.0161395,106.07921782997293
1,10,39.2957876,20.0161395,106.07921782997293
1,11,39.2957876,20.0161395,106.07921782997293
1,12,39.2957876,20.0161395,106.07921782997293
1,13,39.2957876,20.0161395,106.07921782997293
1,14,39.2957876,20.0161395,106.07921782997293
1,15,39.2957876,20.0161395,106.07921782997293
1,16,39.2957876,20.0161395,106.07921782997293
1,17,39.2957876,20.0161395,106.07921782997293
1,18,39.2957876,20.0161395,106.07921782997293
1,19,39.2957876,20.0161395,106.07921782997293
1,20,39.2957876,20.0161395,106.07921782997293
1,21,39.2957876,20.0161395,106.07921782997293
1,22,39.2957876,20.0161395,106.07921782997293
1,23,39.2957876,20.0161395,106.07921782997293
1,24,39.2957876,20.0161395,106.07921782997293
1,25,39.2957876,20.0161395,106.07921782997293
1,26,39.2957876,20.0161395,106.07921782997293
1,27,39.2957876,20.0161395,106.07921782997293
1,28,39.2957876,20.0161395,106.07921782997293
1,29,39.2957876,20.0161395,106.07921782997293
1,30,39.2957876,20.0161395,106.07921782997293
1,31,39.2957876,20.0161395,106.07921782997293
1,32,39.2957876,20.0161395,106.07921782997293
1,33,39.2957876,20.0161395,106.07921782997293
1,34,39.2957876,20.0161395,106.07921782997293
1,35,39.2957876,20.0161395,106.07921782997293
1,36,39.2957876,20.0161395,106.07921782997293
1,37,39.2957876,20.0161395,106.07921782997293
1,38,39.2957876,20.0161395,106.07921782997293
1,39,39.2957876,20.0161395,106.07921782997293
1,40,39.2957876,20.0161395,106.07921782997293
1,41,39.2957876,20.0161395,106.07921782997293
1,42,39.2957876,20.0161395,106.07921782997293
1,43,39.2957876,20.0161395,106.07921782997293
1,44,39.2957876,20.0161395,106.07921782997293
1,45,39.2957876,20.0161395,106.07921782997293
1,46,39.2957876,20.0161395,106.07921782997293
